2021-02-01,1.6217,1.6122,1.6225,1.6120,0.64%
2021-01-29,1.6114,1.6134,1.6172,1.6090,-0.11%
2021-01-28,1.6132,1.6149,1.6192,1.6107,-0.09%
2021-01-27,1.6147,1.6084,1.6221,1.6070,0.41%
2021-01-26,1.6081,1.6125,1.6155,1.6063,-0.32%
2021-01-25,1.6132,1.6056,1.6143,1.6054,0.44%
2021-01-22,1.6061,1.6075,1.6097,1.6045,-0.07%
2021-01-21,1.6072,1.6157,1.6161,1.6070,-0.51%
2021-01-20,1.6154,1.6126,1.6195,1.6086,0.19%
2021-01-19,1.6124,1.6195,1.6200,1.6104,-0.42%
2021-01-18,1.6192,1.6198,1.6224,1.6184,-0.02%
2021-01-15,1.6195,1.6091,1.6198,1.6081,0.65%
2021-01-14,1.6090,1.6089,1.6149,1.6060,0.03%
2021-01-13,1.6085,1.6021,1.6112,1.6001,0.41%
2021-01-12,1.6020,1.6097,1.6115,1.6018,-0.46%
2021-01-11,1.6094,1.6057,1.6121,1.6006,0.55%
2021-01-08,1.6006,1.5939,1.6040,1.5920,0.41%
2021-01-07,1.5940,1.5867,1.5973,1.5842,0.48%
2021-01-06,1.5864,1.5905,1.5945,1.5838,-0.23%
2021-01-05,1.5901,1.5967,1.5972,1.5892,-0.37%
2021-01-04,1.5960,1.5971,1.5979,1.5889,-0.31%
2021-01-01,1.6010,1.6012,1.6019,1.6011,0.01%
2020-12-31,1.6009,1.5906,1.6019,1.5888,0.69%
2020-12-30,1.5899,1.5968,1.5971,1.5888,-0.40%
2020-12-29,1.5963,1.5980,1.5985,1.5933,-0.34%
2020-12-28,1.6018,1.6023,1.6025,1.6022,-0.02%
2020-12-25,1.6021,1.6050,1.6076,1.6018,-0.17%
2020-12-24,1.6048,1.6049,1.6061,1.6010,0.01%
2020-12-23,1.6046,1.6079,1.6093,1.6004,-0.21%
2020-12-22,1.6079,1.5974,1.6095,1.5957,0.67%
2020-12-21,1.5972,1.6051,1.6126,1.5962,-0.07%
2020-12-18,1.5983,1.5942,1.5997,1.5935,0.27%
2020-12-17,1.5940,1.6034,1.6043,1.5935,-0.56%
2020-12-16,1.6030,1.6093,1.6132,1.6015,-0.38%
2020-12-15,1.6091,1.6106,1.6134,1.6070,-0.08%
2020-12-14,1.6104,1.6106,1.6135,1.6061,-0.25%
2020-12-11,1.6145,1.6113,1.6156,1.6079,0.25%
2020-12-10,1.6105,1.6189,1.6198,1.6085,-0.50%
2020-12-09,1.6186,1.6159,1.6219,1.6100,0.18%
2020-12-08,1.6157,1.6149,1.6170,1.6118,0.06%
2020-12-07,1.6147,1.6122,1.6193,1.6075,0.09%
2020-12-04,1.6133,1.6105,1.6149,1.6059,0.22%
2020-12-03,1.6098,1.6145,1.6164,1.6063,-0.27%
2020-12-02,1.6141,1.6204,1.6245,1.6138,-0.36%
2020-12-01,1.6199,1.6398,1.6400,1.6196,-1.21%
2020-11-30,1.6397,1.6352,1.6403,1.6294,0.31%
2020-11-27,1.6346,1.6416,1.6425,1.6348,-0.43%
2020-11-26,1.6417,1.6413,1.6457,1.6378,0.02%
2020-11-25,1.6413,1.6445,1.6461,1.6394,-0.19%
2020-11-24,1.6444,1.6517,1.6524,1.6441,-0.42%
2020-11-23,1.6514,1.6467,1.6574,1.6425,0.12%
2020-11-20,1.6495,1.6470,1.6506,1.6447,0.17%
2020-11-19,1.6467,1.6502,1.6552,1.6459,-0.18%
2020-11-18,1.6496,1.6488,1.6507,1.6446,0.05%
2020-11-17,1.6487,1.6501,1.6515,1.6444,-0.07%
2020-11-16,1.6498,1.6507,1.6557,1.6478,-0.18%
2020-11-13,1.6527,1.6568,1.6578,1.6522,-0.23%
2020-11-12,1.6565,1.6606,1.6635,1.6543,-0.21%
2020-11-11,1.6600,1.6553,1.6652,1.6528,0.28%
2020-11-10,1.6554,1.6557,1.6604,1.6513,0.00%
2020-11-09,1.6554,1.6445,1.6583,1.6408,0.50%
2020-11-06,1.6471,1.6536,1.6582,1.6447,-0.38%
2020-11-05,1.6533,1.6697,1.6702,1.6491,-0.87%
2020-11-04,1.6678,1.6696,1.6853,1.6618,-0.07%
2020-11-03,1.6689,1.6800,1.6810,1.6660,-0.67%
2020-11-02,1.6801,1.6802,1.6830,1.6779,0.07%
2020-10-30,1.6789,1.6755,1.6803,1.6710,0.21%
2020-10-29,1.6753,1.6652,1.6789,1.6631,0.63%
2020-10-28,1.6648,1.6580,1.6691,1.6578,0.42%
2020-10-27,1.6579,1.6564,1.6585,1.6520,0.11%
2020-10-26,1.6561,1.6529,1.6573,1.6508,0.45%
2020-10-23,1.6487,1.6549,1.6595,1.6484,-0.34%
2020-10-22,1.6544,1.6490,1.6558,1.6480,0.34%
2020-10-21,1.6488,1.6544,1.6546,1.6462,-0.33%
2020-10-20,1.6542,1.6621,1.6630,1.6516,-0.43%
2020-10-19,1.6613,1.6705,1.6713,1.6582,-0.46%
2020-10-16,1.6690,1.6708,1.6727,1.6651,-0.07%
2020-10-15,1.6703,1.6652,1.6734,1.6632,0.33%
2020-10-14,1.6648,1.6652,1.6689,1.6616,0.01%
2020-10-13,1.6647,1.6557,1.6674,1.6551,0.56%
2020-10-12,1.6554,1.6549,1.6594,1.6537,0.15%
2020-10-09,1.6529,1.6633,1.6641,1.6530,-0.61%
2020-10-08,1.6630,1.6629,1.6669,1.6601,0.04%
2020-10-07,1.6624,1.6669,1.6681,1.6600,-0.25%
2020-10-06,1.6666,1.6600,1.6672,1.6565,0.42%
2020-10-05,1.6597,1.6692,1.6704,1.6578,-0.56%
2020-10-02,1.6691,1.6652,1.6722,1.6645,0.26%
2020-10-01,1.6648,1.6689,1.6694,1.6617,-0.20%
2020-09-30,1.6681,1.6654,1.6740,1.6636,0.18%
2020-09-29,1.6651,1.6767,1.6774,1.6650,-0.68%
2020-09-28,1.6765,1.6811,1.6827,1.6747,-0.29%
2020-09-25,1.6813,1.6758,1.6842,1.6738,0.34%
2020-09-24,1.6756,1.6774,1.6822,1.6734,-0.10%
2020-09-23,1.6772,1.6705,1.6788,1.6688,0.42%
2020-09-22,1.6702,1.6618,1.6728,1.6610,0.53%
2020-09-21,1.6614,1.6478,1.6672,1.6477,0.59%
2020-09-18,1.6517,1.6507,1.6538,1.6476,0.08%
2020-09-17,1.6503,1.6552,1.6663,1.6499,-0.28%
2020-09-16,1.6549,1.6509,1.6594,1.6459,0.24%
2020-09-15,1.6509,1.6484,1.6520,1.6436,0.15%
2020-09-14,1.6485,1.6508,1.6516,1.6451,-0.13%
2020-09-11,1.6507,1.6554,1.6557,1.6472,-0.28%
2020-09-10,1.6554,1.6571,1.6574,1.6412,-0.09%
2020-09-09,1.6569,1.6608,1.6640,1.6532,-0.23%
2020-09-08,1.6608,1.6559,1.6623,1.6536,0.22%
2020-09-07,1.6572,1.6578,1.6580,1.6575,-0.02%
2020-09-04,1.6576,1.6504,1.6595,1.6483,0.46%
2020-09-03,1.6500,1.6498,1.6591,1.6482,0.02%
2020-09-02,1.6496,1.6418,1.6545,1.6394,0.48%
2020-09-01,1.6417,1.6385,1.6436,1.6285,0.21%
2020-08-31,1.6382,1.6435,1.6458,1.6344,-0.30%
2020-08-28,1.6431,1.6544,1.6561,1.6407,-0.66%
2020-08-27,1.6540,1.6532,1.6627,1.6434,0.07%
2020-08-26,1.6529,1.6525,1.6615,1.6518,0.04%
2020-08-25,1.6522,1.6585,1.6599,1.6513,-0.40%
2020-08-24,1.6589,1.6583,1.6599,1.6505,0.08%
2020-08-21,1.6575,1.6491,1.6640,1.6458,0.52%
2020-08-20,1.6489,1.6523,1.6572,1.6478,-0.18%
2020-08-19,1.6519,1.6394,1.6533,1.6362,0.78%
2020-08-18,1.6391,1.6477,1.6485,1.6344,-0.51%
2020-08-17,1.6475,1.6495,1.6533,1.6460,-0.22%
2020-08-14,1.6512,1.6556,1.6599,1.6503,-0.25%
2020-08-13,1.6554,1.6596,1.6603,1.6485,-0.24%
2020-08-12,1.6594,1.6660,1.6703,1.6553,-0.38%
2020-08-11,1.6658,1.6666,1.6686,1.6566,-0.02%
2020-08-10,1.6661,1.6576,1.6667,1.6574,0.40%
2020-08-07,1.6595,1.6466,1.6639,1.6458,0.78%
2020-08-06,1.6466,1.6485,1.6551,1.6416,-0.11%
2020-08-05,1.6485,1.6571,1.6586,1.6429,-0.52%
2020-08-04,1.6572,1.6627,1.6687,1.6567,-0.33%
2020-08-03,1.6627,1.6612,1.6719,1.6596,0.13%
2020-07-31,1.6606,1.6510,1.6628,1.6422,0.59%
2020-07-30,1.6509,1.6588,1.6674,1.6506,-0.47%
2020-07-29,1.6588,1.6695,1.6697,1.6567,-0.64%
2020-07-28,1.6695,1.6644,1.6718,1.6610,0.31%
2020-07-27,1.6644,1.6714,1.6743,1.6602,-0.82%
2020-07-24,1.6781,1.6867,1.6890,1.6775,-0.51%
2020-07-23,1.6867,1.6904,1.6948,1.6822,-0.22%
2020-07-22,1.6904,1.6967,1.6997,1.6858,-0.37%
2020-07-21,1.6968,1.7085,1.7122,1.6947,-0.69%
2020-07-20,1.7085,1.7088,1.7154,1.7054,-0.14%
2020-07-17,1.7110,1.7181,1.7191,1.7091,-0.42%
2020-07-16,1.7182,1.7139,1.7201,1.7093,0.25%
2020-07-15,1.7139,1.7157,1.7171,1.7078,-0.10%
2020-07-14,1.7156,1.7242,1.7270,1.7142,-0.50%
2020-07-13,1.7242,1.7265,1.7308,1.7192,-0.39%
2020-07-10,1.7309,1.7331,1.7378,1.7270,-0.12%
2020-07-09,1.7330,1.7264,1.7341,1.7199,0.40%
2020-07-08,1.7262,1.7349,1.7366,1.7229,-0.51%
2020-07-07,1.7350,1.7297,1.7372,1.7258,0.32%
2020-07-06,1.7294,1.7325,1.7339,1.7239,-0.58%
2020-07-03,1.7395,1.7401,1.7434,1.7378,-0.04%
2020-07-02,1.7402,1.7383,1.7428,1.7304,0.11%
2020-07-01,1.7384,1.7410,1.7487,1.7346,-0.16%
2020-06-30,1.7412,1.7397,1.7478,1.7366,0.09%
2020-06-29,1.7397,1.7388,1.7434,1.7326,-0.21%
2020-06-26,1.7433,1.7435,1.7471,1.7400,-0.01%
2020-06-25,1.7435,1.7383,1.7478,1.7369,0.29%
2020-06-24,1.7385,1.7297,1.7389,1.7267,0.51%
2020-06-23,1.7297,1.7369,1.7412,1.7233,-0.42%
2020-06-22,1.7369,1.7459,1.7483,1.7355,-0.73%
2020-06-19,1.7498,1.7457,1.7511,1.7381,0.23%
2020-06-18,1.7457,1.7393,1.7484,1.7365,0.37%
2020-06-17,1.7393,1.7364,1.7451,1.7316,0.16%
2020-06-16,1.7364,1.7274,1.7419,1.7227,0.52%
2020-06-15,1.7274,1.7369,1.7421,1.7260,-0.58%
2020-06-12,1.7376,1.7309,1.7443,1.7246,0.37%
2020-06-11,1.7311,1.7197,1.7328,1.7153,0.66%
2020-06-10,1.7198,1.7244,1.7273,1.7123,-0.31%
2020-06-09,1.7250,1.7316,1.7400,1.7210,-0.38%
2020-06-08,1.7316,1.7329,1.7358,1.7279,-0.03%
2020-06-05,1.7321,1.7253,1.7342,1.7179,0.40%
2020-06-04,1.7253,1.7412,1.7472,1.7213,-0.92%
2020-06-03,1.7412,1.7509,1.7516,1.7377,-0.56%
2020-06-02,1.7509,1.7563,1.7598,1.7469,-0.30%
2020-06-01,1.7563,1.7566,1.7620,1.7535,-0.29%
2020-05-29,1.7614,1.7656,1.7670,1.7548,-0.24%
2020-05-28,1.7656,1.7765,1.7796,1.7629,-0.61%
2020-05-27,1.7765,1.7809,1.7888,1.7730,-0.25%
2020-05-26,1.7809,1.7913,1.7919,1.7785,-0.74%
2020-05-25,1.7942,1.7942,1.7942,1.7942,0.00%
2020-05-22,1.7942,1.7862,1.7968,1.7844,0.46%
2020-05-21,1.7860,1.7824,1.7882,1.7765,0.26%
2020-05-20,1.7814,1.7905,1.7915,1.7780,-0.51%
2020-05-19,1.7904,1.7922,1.7942,1.7818,-0.10%
2020-05-18,1.7922,1.8080,1.8111,1.7897,-0.84%
2020-05-15,1.8074,1.8101,1.8128,1.8025,-0.15%
2020-05-14,1.8101,1.8080,1.8153,1.8067,0.12%
2020-05-13,1.8080,1.8031,1.8091,1.7947,0.27%
2020-05-12,1.8031,1.8097,1.8138,1.7967,-0.37%
2020-05-11,1.8097,1.8034,1.8110,1.8030,0.28%
2020-05-08,1.8046,1.8053,1.8086,1.7982,-0.05%
2020-05-07,1.8055,1.8118,1.8167,1.8051,-0.35%
2020-05-06,1.8119,1.8043,1.8141,1.8029,0.40%
2020-05-05,1.8047,1.7932,1.8068,1.7900,0.66%
2020-05-04,1.7930,1.7884,1.7951,1.7862,0.65%
2020-05-01,1.7814,1.7850,1.7887,1.7752,-0.25%
2020-04-30,1.7858,1.7984,1.8053,1.7825,-0.71%
2020-04-29,1.7987,1.8076,1.8081,1.7966,-0.50%
2020-04-28,1.8076,1.8060,1.8096,1.7961,0.09%
2020-04-27,1.8060,1.8039,1.8083,1.8007,-0.08%
2020-04-24,1.8075,1.8149,1.8233,1.8059,-0.40%
2020-04-23,1.8147,1.8071,1.8184,1.8031,0.43%
2020-04-22,1.8069,1.8013,1.8106,1.7969,0.32%
2020-04-21,1.8012,1.8057,1.8082,1.7976,0.08%
2020-04-20,1.7997,1.7997,1.7998,1.7996,0.00%
2020-04-17,1.7997,1.8051,1.8052,1.7975,-0.25%
2020-04-16,1.8043,1.7925,1.8082,1.7921,0.64%
2020-04-15,1.7927,1.7811,1.8016,1.7794,0.65%
2020-04-14,1.7811,1.7924,1.7938,1.7799,-0.63%
2020-04-13,1.7924,1.7875,1.7958,1.7831,0.22%
2020-04-10,1.7885,1.7897,1.7914,1.7857,-0.05%
2020-04-09,1.7894,1.8015,1.8041,1.7858,-0.67%
2020-04-08,1.8015,1.7958,1.8060,1.7938,0.31%
2020-04-07,1.7958,1.8122,1.8138,1.7902,-0.90%
2020-04-06,1.8122,1.8087,1.8163,1.8052,0.15%
2020-04-03,1.8095,1.8012,1.8155,1.8003,0.46%
2020-04-02,1.8012,1.7838,1.8075,1.7830,0.97%
2020-04-01,1.7840,1.7731,1.7939,1.7716,0.66%
2020-03-31,1.7723,1.7704,1.7899,1.7691,0.11%
2020-03-30,1.7704,1.7644,1.7766,1.7611,0.87%
2020-03-27,1.7552,1.7727,1.7855,1.7545,-0.98%
2020-03-26,1.7727,1.7973,1.7995,1.7685,-1.38%
2020-03-25,1.7974,1.8130,1.8175,1.7952,-0.85%
2020-03-24,1.8128,1.8240,1.8243,1.7962,-0.58%
2020-03-23,1.8234,1.8194,1.8337,1.8062,-0.29%
2020-03-20,1.8288,1.8292,1.8386,1.8056,-0.03%
2020-03-19,1.8292,1.7919,1.8357,1.7809,2.35%
2020-03-18,1.7873,1.7754,1.8106,1.7708,0.50%
2020-03-17,1.7784,1.7489,1.7852,1.7478,1.68%
2020-03-16,1.7490,1.7542,1.7631,1.7406,-1.05%
2020-03-13,1.7676,1.7483,1.7683,1.7429,1.09%
2020-03-12,1.7485,1.7354,1.7692,1.7259,0.75%
2020-03-11,1.7354,1.7340,1.7375,1.7208,0.09%
2020-03-10,1.7338,1.7084,1.7347,1.7066,1.44%
2020-03-09,1.7092,1.7155,1.7208,1.7030,-1.36%
2020-03-06,1.7328,1.7405,1.7443,1.7224,-0.44%
2020-03-05,1.7405,1.7560,1.7589,1.7391,-0.91%
2020-03-04,1.7565,1.7504,1.7629,1.7484,0.34%
2020-03-03,1.7506,1.7568,1.7628,1.7444,-0.35%
2020-03-02,1.7567,1.7706,1.7719,1.7484,-0.96%
2020-02-28,1.7737,1.7780,1.7862,1.7696,-0.24%
2020-02-27,1.7780,1.7977,1.7978,1.7769,-1.10%
2020-02-26,1.7977,1.7973,1.8018,1.7933,0.02%
2020-02-25,1.7974,1.8018,1.8060,1.7960,-0.25%
2020-02-24,1.8019,1.8079,1.8100,1.7988,-0.08%
2020-02-21,1.8034,1.8136,1.8138,1.8003,-0.56%
2020-02-20,1.8136,1.8095,1.8148,1.8074,0.21%
2020-02-19,1.8098,1.8124,1.8140,1.8025,-0.14%
2020-02-18,1.8124,1.8050,1.8135,1.8045,0.40%
2020-02-17,1.8051,1.8025,1.8062,1.8023,-0.03%
2020-02-14,1.8056,1.8046,1.8063,1.8006,0.07%
2020-02-13,1.8043,1.7987,1.8054,1.7959,0.31%
2020-02-12,1.7988,1.7918,1.8002,1.7902,0.39%
2020-02-11,1.7918,1.7925,1.7957,1.7901,-0.04%
2020-02-10,1.7925,1.7853,1.7932,1.7848,0.31%
2020-02-07,1.7869,1.7808,1.7874,1.7803,0.33%
2020-02-06,1.7810,1.7781,1.7838,1.7757,0.16%
2020-02-05,1.7782,1.7709,1.7793,1.7703,0.41%
2020-02-04,1.7710,1.7686,1.7729,1.7675,0.15%
2020-02-03,1.7684,1.7640,1.7720,1.7640,0.31%
2020-01-31,1.7630,1.7731,1.7754,1.7625,-0.56%
2020-01-30,1.7729,1.7765,1.7772,1.7716,-0.19%
2020-01-29,1.7763,1.7747,1.7795,1.7735,0.11%
2020-01-28,1.7743,1.7752,1.7786,1.7740,-0.05%
2020-01-27,1.7751,1.7730,1.7765,1.7716,0.06%
2020-01-24,1.7740,1.7693,1.7749,1.7682,0.27%
2020-01-23,1.7692,1.7631,1.7724,1.7607,0.34%
2020-01-22,1.7632,1.7648,1.7670,1.7622,-0.09%
2020-01-21,1.7648,1.7627,1.7651,1.7589,0.11%
2020-01-20,1.7629,1.7625,1.7659,1.7616,-0.03%
2020-01-17,1.7634,1.7563,1.7644,1.7552,0.41%
2020-01-16,1.7562,1.7542,1.7577,1.7507,0.11%
2020-01-15,1.7542,1.7572,1.7592,1.7518,-0.18%
2020-01-14,1.7573,1.7567,1.7614,1.7549,0.03%
2020-01-13,1.7568,1.7579,1.7602,1.7548,-0.21%
2020-01-10,1.7605,1.7611,1.7647,1.7597,-0.03%
2020-01-09,1.7611,1.7610,1.7632,1.7587,0.00%
2020-01-08,1.7611,1.7542,1.7618,1.7532,0.30%
2020-01-07,1.7558,1.7472,1.7569,1.7467,0.52%
2020-01-06,1.7468,1.7523,1.7530,1.7452,-0.34%
2020-01-03,1.7527,1.7515,1.7582,1.7492,0.14%
2020-01-02,1.7502,1.7443,1.7512,1.7421,0.33%
2020-01-01,1.7444,1.7446,1.7457,1.7429,0.00%
2019-12-31,1.7444,1.7469,1.7469,1.7402,-0.13%
2019-12-30,1.7466,1.7462,1.7495,1.7428,-0.19%
2019-12-27,1.7500,1.7625,1.7651,1.7480,-0.70%
2019-12-26,1.7623,1.7636,1.7650,1.7606,-0.06%
2019-12-25,1.7634,1.7641,1.7663,1.7609,-0.02%
2019-12-24,1.7638,1.7638,1.7671,1.7630,-0.01%
2019-12-23,1.7639,1.7649,1.7670,1.7626,-0.08%
2019-12-20,1.7653,1.7589,1.7676,1.7579,0.39%
2019-12-19,1.7585,1.7602,1.7610,1.7550,-0.08%
2019-12-18,1.7599,1.7546,1.7607,1.7533,0.32%
2019-12-17,1.7543,1.7553,1.7576,1.7503,-0.04%
2019-12-16,1.7550,1.7569,1.7582,1.7529,-0.21%
2019-12-13,1.7587,1.7574,1.7604,1.7463,0.08%
2019-12-12,1.7573,1.7575,1.7618,1.7535,0.00%
2019-12-11,1.7573,1.7628,1.7668,1.7547,-0.32%
2019-12-10,1.7630,1.7678,1.7680,1.7623,-0.27%
2019-12-09,1.7677,1.7682,1.7692,1.7654,-0.05%
2019-12-06,1.7686,1.7614,1.7717,1.7605,0.41%
2019-12-05,1.7613,1.7656,1.7656,1.7605,-0.24%
2019-12-04,1.7655,1.7649,1.7676,1.7595,0.03%
2019-12-03,1.7649,1.7664,1.7674,1.7630,0.05%
2019-12-02,1.7640,1.7754,1.7777,1.7637,-0.64%
2019-11-29,1.7753,1.7767,1.7813,1.7733,-0.07%
2019-11-28,1.7766,1.7780,1.7783,1.7751,-0.10%
2019-11-27,1.7783,1.7747,1.7792,1.7737,0.20%
2019-11-26,1.7748,1.7758,1.7770,1.7738,-0.05%
2019-11-25,1.7757,1.7738,1.7774,1.7728,0.08%
2019-11-22,1.7743,1.7685,1.7759,1.7644,0.32%
2019-11-21,1.7687,1.7664,1.7695,1.7623,0.13%
2019-11-20,1.7664,1.7654,1.7696,1.7648,0.05%
2019-11-19,1.7655,1.7666,1.7682,1.7645,-0.06%
2019-11-18,1.7666,1.7685,1.7694,1.7634,-0.18%
2019-11-15,1.7697,1.7752,1.7761,1.7689,-0.26%
2019-11-14,1.7743,1.7770,1.7802,1.7736,-0.16%
2019-11-13,1.7771,1.7770,1.7791,1.7749,0.03%
2019-11-12,1.7766,1.7727,1.7779,1.7715,0.21%
2019-11-11,1.7728,1.7744,1.7749,1.7710,-0.11%
2019-11-08,1.7748,1.7701,1.7758,1.7691,0.27%
2019-11-07,1.7700,1.7671,1.7724,1.7631,0.15%
2019-11-06,1.7674,1.7660,1.7681,1.7631,0.08%
2019-11-05,1.7660,1.7576,1.7680,1.7554,0.48%
2019-11-04,1.7576,1.7514,1.7586,1.7502,0.35%
2019-11-01,1.7514,1.7540,1.7579,1.7507,-0.13%